,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
96,97000,1,1,482.91394114494324,56.21514447933204,16006.74896121025,6.681499481201172,0.01140329148620367,0.00010746733460109681,0.327753484249115,-6.353638648986816,7.151616096496582,0.25
97,98000,1,1,492.25703382492065,56.61623362744609,16223.769805908203,6.624910354614258,0.010165282525122166,8.23999143904075e-05,0.31538712978363037,-6.309440612792969,7.122280120849609,0.25
98,99000,1,1,514.35493683815,57.017322775560146,16405.78592467308,6.6242523193359375,0.013838295824825764,0.00017933707567863166,0.31559330224990845,-6.3084797859191895,6.766301155090332,0.25
99,100000,1,1,508.79959511756897,57.4184119236742,16527.711481571198,6.643772125244141,0.009944403544068336,0.00013120259973220527,0.2982306182384491,-6.345410346984863,6.748383522033691,0.5
100,101000,1,1,513.7957520484924,57.81950107178825,16663.424542427063,6.681880474090576,0.014746504835784435,0.0003132086421828717,0.3464727997779846,-6.335094451904297,6.409370422363281,0.5
101,102000,1,1,511.9373869895935,58.220590219902306,16865.778404712677,6.700387001037598,0.015481973998248577,0.00034485221840441227,0.36397069692611694,-6.336071491241455,5.612454891204834,0.5
102,103000,1,1,519.0229361057281,58.62167936801636,16986.443394184113,6.737851619720459,0.018629474565386772,0.0005414964980445802,0.32044702768325806,-6.416862964630127,5.087069511413574,0.5
103,104000,1,1,526.3557078838348,59.02276851613041,17107.10501551628,6.634402275085449,0.008965959772467613,0.00011509632895467803,0.3113996684551239,-6.322887897491455,7.12280797958374,0.5
104,105000,1,1,602.5767850875854,59.423857664244466,17234.64181780815,6.609217643737793,0.011191457509994507,0.00019274375517852604,0.3519258201122284,-6.257099151611328,6.421929359436035,0.5
105,106000,1,1,574.0332188606262,59.82494681235852,17377.05212855339,6.67695426940918,0.010396438650786877,0.0001615935325389728,0.3407062292098999,-6.336086273193359,6.539737701416016,0.5
106,107000,1,1,541.1815099716187,60.22603596047257,17523.1843624115,6.608166694641113,0.009496910497546196,0.00014033408660907298,0.32222408056259155,-6.285802364349365,7.399698734283447,0.5
107,108000,1,1,552.5232048034668,60.627125108586625,17683.357874155045,6.592319488525391,0.0071554542519152164,7.804849155945703e-05,0.3096006512641907,-6.28264045715332,8.894735336303711,0.5
108,109000,1,1,567.3514478206635,61.02821425670068,17808.236392974854,6.503476619720459,0.007209861185401678,8.16376123111695e-05,0.32529178261756897,-6.178103446960449,9.25693130493164,0.5
109,110000,1,1,554.548905134201,61.42930340481473,17967.5151822567,6.5153398513793945,0.00721093500033021,8.086516027105972e-05,0.30057579278945923,-6.2146830558776855,9.333198547363281,0.5
110,111000,1,1,563.6651740074158,61.830392552928785,18101.533250808716,6.625885963439941,0.00958533026278019,0.0002321678912267089,0.2726486623287201,-6.3530049324035645,9.726197242736816,0.5
111,112000,1,1,575.0439651012421,62.23148170104284,18288.30091023445,6.584664344787598,0.010426715947687626,0.00026335136499255896,0.2956045866012573,-6.288796424865723,8.689167022705078,0.5
112,113000,1,1,619.1546959877014,62.63257084915689,18408.852974414825,6.68140983581543,0.01680389977991581,0.0009682369418442249,0.29052963852882385,-6.389911651611328,8.105618476867676,0.5
113,114000,1,1,639.4181621074677,63.033659997270945,18534.21052980423,6.5690107345581055,0.01354295015335083,0.000587832008022815,0.3281700015068054,-6.24025297164917,8.415048599243164,0.5
114,115000,1,1,563.758348941803,63.434749145385,18654.830830335617,6.700733184814453,0.015420879237353802,0.0007047174731269479,0.33660051226615906,-6.363428115844727,7.91565465927124,0.5
115,116000,1,1,581.0453150272369,63.83583829349905,18775.39269733429,6.790335655212402,0.046272385865449905,0.011166547425091267,0.6402174830436707,-6.138951778411865,9.210673332214355,0.5
116,117000,1,1,580.081484079361,64.2369274416131,18935.634402275085,6.653016090393066,0.012853858061134815,0.0005620402516797185,0.29739654064178467,-6.355057239532471,8.808834075927734,0.5
117,118000,1,1,589.3130769729614,64.63801658972716,19079.966546058655,6.671052932739258,0.018610579892992973,0.0012771518668159842,0.3150448799133301,-6.35473108291626,7.730138301849365,0.5
118,119000,1,1,585.3771369457245,65.03910573784121,19224.915292739868,6.691834926605225,0.015940288081765175,0.0009007601765915751,0.3273202180862427,-6.363614082336426,7.656091213226318,0.5
119,120000,1,1,600.2387459278107,65.44019488595526,19393.81883239746,6.597259521484375,0.011215406470000744,0.00031277729431167245,0.3492412865161896,-6.247705459594727,8.534822463989258,0.5
120,121000,1,1,599.8286299705505,65.84128403406932,19514.40988922119,6.559629440307617,0.008881811052560806,0.00015929601795505732,0.3418969511985779,-6.217573165893555,8.991045951843262,0.5
121,122000,1,1,689.7706310749054,66.24237318218337,19666.200026988983,6.623813629150391,0.009957300499081612,0.00019840079767163843,0.31929320096969604,-6.304322242736816,7.538893222808838,0.5
122,123000,1,1,629.8823239803314,66.64346233029742,19786.80612373352,6.520306587219238,0.008057218976318836,0.00011338501644786447,0.2983032464981079,-6.221889972686768,7.8578996658325195,0.5
123,124000,1,1,623.27024102211,67.04455147841148,19967.04342508316,6.625604152679443,0.00939587689936161,0.000155327667016536,0.35680049657821655,-6.268648147583008,8.5095853805542,0.5
124,125000,1,1,623.8956851959229,67.44564062652553,20095.57791042328,6.6395792961120605,0.006991988979279995,8.630969387013465e-05,0.2810294032096863,-6.358463764190674,9.230506896972656,0.5
125,126000,1,1,629.083074092865,67.84672977463958,20216.202883958817,6.680558681488037,0.008798743598163128,0.0001330658415099606,0.3575997054576874,-6.322825908660889,9.143662452697754,0.5
126,127000,1,1,630.0232288837433,68.24781892275364,20384.67388153076,6.567758560180664,0.007093253079801798,8.529434126103297e-05,0.27228736877441406,-6.295385837554932,9.13369369506836,0.5
127,128000,1,1,642.6123850345612,68.64890807086769,20505.262023210526,6.624504089355469,0.008988306857645512,0.00017381897487211972,0.2869180738925934,-6.337411880493164,8.729005813598633,0.5
128,129000,1,1,644.3836529254913,69.04999721898174,20665.324276447296,6.713181495666504,0.010536151938140392,0.00023128402244765311,0.30293580889701843,-6.410014629364014,7.6871514320373535,0.5
129,130000,1,1,735.0913031101227,69.4510863670958,20820.205452919006,6.638185501098633,0.007959532551467419,9.974124259315431e-05,0.25659534335136414,-6.381490707397461,8.25069808959961,0.5
130,131000,1,1,654.105064868927,69.85217551520985,20940.79912829399,6.681513786315918,0.00997021235525608,0.00016257393872365355,0.3090527653694153,-6.372298240661621,7.857205390930176,0.5
131,132000,1,1,662.3220620155334,70.2532646633239,21061.43491601944,6.77156400680542,0.012607756070792675,0.0002929854963440448,0.33210837841033936,-6.439162731170654,7.382900238037109,0.5
132,133000,1,1,681.3922979831696,70.65435381143796,21212.369642734528,6.983310222625732,0.05974475294351578,0.019081907346844673,0.1528508961200714,-6.811377048492432,6.856347560882568,0.5
133,134000,1,1,657.6849400997162,71.05544295955201,21366.638715982437,6.984002113342285,0.06516672670841217,0.02320759743452072,0.42681288719177246,-6.5339813232421875,7.63408899307251,0.5
134,135000,1,1,669.884134054184,71.45653210766606,21487.272587299347,7.088761806488037,0.08718927204608917,0.04239076375961304,0.5026785731315613,-6.543692588806152,6.743060111999512,0.5
135,136000,1,1,709.1201601028442,71.85762125578012,21607.853596687317,6.92619514465332,0.057975441217422485,0.01693413406610489,0.5490254163742065,-6.360235691070557,6.944666862487793,0.5
136,137000,1,1,729.8556518554688,72.25871040389417,21738.127207517624,6.910630226135254,0.02128724753856659,0.0011507286690175533,0.3253386914730072,-6.584140777587891,7.79638147354126,0.5
137,138000,1,1,699.1929891109467,72.65979955200822,21870.089214086533,6.771844387054443,0.013902020640671253,0.0004250514321029186,0.3069472908973694,-6.46447229385376,7.882399559020996,0.5
138,139000,1,1,706.0710258483887,73.06088870012228,22042.739305496216,7.141185283660889,0.0628315806388855,0.015056489035487175,0.35710182785987854,-6.769026756286621,6.382279396057129,0.5
139,140000,1,1,722.2223930358887,73.46197784823633,22193.122404575348,6.85196590423584,0.033206868916749954,0.00480989832431078,0.4009266495704651,-6.446229457855225,7.546303749084473,0.5
140,141000,1,1,683.7182331085205,73.86306699635038,22313.711471557617,6.858330249786377,0.023996029049158096,0.0020499443635344505,0.2737136483192444,-6.582566738128662,7.177844047546387,0.5
141,142000,1,1,702.8950102329254,74.26415614446444,22434.304294109344,6.953258037567139,0.05637121945619583,0.015202709473669529,0.40736591815948486,-6.530689716339111,6.346934795379639,0.5
142,143000,1,1,697.1950240135193,74.66524529257849,22612.14833498001,6.960212707519531,0.03458945453166962,0.0037241829559206963,0.3800167739391327,-6.57647180557251,5.963301658630371,0.5
143,144000,1,1,697.8607017993927,75.06633444069254,22760.546226739883,6.884697437286377,0.019314538687467575,0.0006978090386837721,0.31645676493644714,-6.567543029785156,6.2703938484191895,0.5
144,145000,1,1,754.3448669910431,75.4674235888066,22881.0691177845,7.216136932373047,0.06390806287527084,0.011895332485437393,0.6821185946464539,-6.522123336791992,6.333791732788086,0.5
145,146000,1,1,704.1461338996887,75.86851273692065,23001.60367846489,6.784345626831055,0.012572281062602997,0.0003296904033049941,0.29059427976608276,-6.493422031402588,7.387097358703613,0.5
146,147000,1,1,799.7814149856567,76.2696018850347,23122.103008508682,6.747138977050781,0.011438821442425251,0.00025487542734481394,0.32155320048332214,-6.425330638885498,8.799351692199707,0.5
147,148000,1,1,718.4668011665344,76.67069103314876,23247.679119110107,6.766226768493652,0.01362998504191637,0.0003694090119097382,0.348201721906662,-6.4176554679870605,8.395522117614746,0.5
148,149000,1,1,736.5023930072784,77.07178018126281,23368.23069834709,6.705769062042236,0.012108778581023216,0.0002624300541356206,0.3396351635456085,-6.365871429443359,8.616511344909668,0.5
149,150000,1,1,723.9828650951385,77.47286932937686,23522.14107632637,6.594690799713135,0.007011567708104849,8.752116264076903e-05,0.26392000913619995,-6.33068323135376,9.76408863067627,0.5
150,151000,1,1,737.2272620201111,77.87395847749092,23642.731755256653,6.628683090209961,0.0073187872767448425,9.260756633011624e-05,0.2900831699371338,-6.338507652282715,9.966400146484375,0.5
151,152000,1,1,730.1525409221649,78.27504762560497,23763.342286348343,6.604607105255127,0.005931457970291376,5.995472747599706e-05,0.2839779853820801,-6.320569038391113,11.274688720703125,0.5
